user_id,account_age_days,followers,following,posts,following_followers_ratio,posts_per_day,anomaly_score_raw,isolation_score,young_account_score,low_follower_score,following_ratio_score,activity_score,bot_score,account_status
U897,1315,2271,1946,573,0.8565140845070423,0.43541033434650456,0.1335063321472817,2.4235542877412435,34.13533834586466,54.49257922182109,0.0643059451473739,0.04895545819421699,19.819303379007547,NORMAL
U898,809,4367,739,283,0.1691849816849817,0.3493827160493827,0.11338565540142886,8.711061502247372,59.49874686716792,12.454873646209396,0.012536134070074059,0.0392621952588968,18.681344034177318,NORMAL
U899,1701,3461,371,449,0.10716348931253611,0.26380728554641597,0.08704741142190964,16.941495355461715,14.786967418546372,30.62575210589651,0.007864658746723837,0.02961988311439997,12.369525726288993,NORMAL
U900,470,2150,1654,753,0.7689446768944677,1.5987261146496816,0.1304488191610123,3.378996055552423,76.49122807017544,56.919374247894105,0.05771019404409537,0.1800334301117905,31.05496383848333,NORMAL
U901,896,151,1324,432,8.710526315789474,0.4816053511705686,0.07336941385370543,21.21573073414038,55.13784461152882,97.01163257119936,0.655872238125305,0.054160535973200134,36.54123941717044,NORMAL
U902,778,4806,1007,49,0.20948616600790515,0.06290115532734275,0.0715762483864969,21.77607673811864,61.05263157894737,3.6502206177296492,0.01557163000647895,0.006982548917780607,19.264553818839854,NORMAL
U903,1355,4986,1223,136,0.24523761780629638,0.10029498525073746,0.07577065099961161,20.46536850381743,32.130325814536356,0.04011231448053376,0.018264438877429758,0.011195942625301575,11.116654693215962,NORMAL
U904,584,4509,901,865,0.19977827050997782,1.4786324786324787,0.08661903042092617,17.075360069271408,70.77694235588973,9.606899318090656,0.014840428732122355,0.1665017386176377,22.20560483095695,NORMAL
U905,631,350,1978,704,5.635327635327635,1.1139240506329113,0.10543568351372079,11.195347007673433,68.42105263157895,93.02045728038509,0.42424745451144097,0.12540778812470196,37.51352969696933,NORMAL
U906,15,9,3207,830,320.7,51.875,-0.054708856231530434,61.23888986313776,99.29824561403508,99.85960689931808,24.15500248653443,5.844971642113612,60.897812630793695,WATCH
U907,1397,4922,562,529,0.11415803371927687,0.37839771101573677,0.08194912777588681,18.534657236190917,30.025062656641598,1.3237063778580027,0.008391489694259749,0.0425314938962772,10.559683121668645,NORMAL
U908,885,1822,2876,571,1.5776193088315962,0.6444695259593679,0.10575390828716352,11.095904996645244,55.68922305764412,63.49779382270357,0.11861978269165821,0.07251144815955546,28.32678194134538,NORMAL
U909,1988,192,1584,397,8.207253886010363,0.19959778783308196,0.02162956393075699,37.383908563201466,0.4010025062656686,96.18933012434817,0.6179656246804451,0.022385002542319662,25.103552092467734,NORMAL
U910,1757,1527,916,333,0.599476439790576,0.189419795221843,0.10513284439040338,11.28998115923523,11.979949874686714,69.41436020858404,0.044945801291846645,0.021238185270292663,18.585778862387276,NORMAL
U911,156,3639,10,168,0.0027472527472527475,1.070063694267516,0.04231198834939742,30.92086090390826,92.23057644110276,27.05575611712796,0.0,0.12046577095507346,33.12499433493078,NORMAL
U912,1673,28,593,456,20.448275862068964,0.2724014336917563,0.014278021038263478,39.68119108297712,16.19047619047619,99.4785399117529,1.5399626600041323,0.030588238850928186,30.28508459324487,NORMAL
U913,17,41,2693,936,64.11904761904762,52.0,0.02208284610253164,37.242262486320506,99.19799498746868,99.21780986762936,4.829256819346548,5.859056163932293,52.31557272276759,WATCH
U914,1982,3382,2659,103,0.785988767366243,0.05194150277357539,0.040944616305817805,31.34815078573059,0.7017543859649145,32.21018852787806,0.05899395947769239,0.005747657193630961,11.335309558374897,NORMAL
U915,1017,3331,529,153,0.15876350540216086,0.15029469548133595,0.10491871205016196,11.356895341652308,49.07268170426066,33.23305254713198,0.011751185700955067,0.016829718702666547,20.62377749097005,NORMAL
U916,888,183,1376,670,7.478260869565218,0.7536557930258717,0.08690317323593699,16.98656832424728,55.53884711779449,96.36983553951063,0.5630576765329237,0.084814139045944,35.86015067597796,NORMAL
U917,1034,736,1720,852,2.333785617367707,0.8231884057971014,0.11141590907166798,9.326587233093935,48.22055137844612,85.2787805856398,0.17557443043639098,0.09264880785943458,30.567672975491593,NORMAL
U918,879,4043,1357,990,0.33555885262116714,1.125,0.08126650834013316,18.747968879793948,55.989974937343355,18.953068592057765,0.025067458338464896,0.12665578372888894,20.625568016860434,NORMAL
U919,1726,2696,429,594,0.15906562847608455,0.34394904458598724,0.09258405814250936,15.21134946426461,13.533834586466176,45.96871239470517,0.011773941691345848,0.038649949944642874,14.867644523111803,NORMAL
U920,514,1784,2469,936,1.3831932773109243,1.8174757281553398,0.09792775454636038,13.541498588186652,74.28571428571429,64.25992779783394,0.10397556221705957,0.20468129974577934,33.51133500473949,NORMAL
U921,1137,3818,341,378,0.08929039015449071,0.3321616871704745,0.10572374747276758,11.105329944946197,43.057644110275696,23.465703971119144,0.006518452158091434,0.03732179560301578,17.130579195914656,NORMAL
U922,1808,2712,2098,935,0.7733136748986362,0.5168601437258153,0.07862304789429331,19.574023432253544,9.423558897243112,45.64781387886081,0.05803926813734159,0.05813291113285987,14.444785768625236,NORMAL
U923,1823,3878,114,202,0.029389017788089715,0.11074561403508772,0.04307528180498277,30.682339448124353,8.671679197994987,22.262334536702767,0.0020066648382368966,0.012373479498358559,11.225095312192266,NORMAL
U924,479,1852,1876,973,1.0124123043712898,2.027083333333333,0.11002394184268682,9.761562860659696,76.04010025062657,62.89610910549539,0.07604824058710136,0.2282990828537077,33.1067382354295,NORMAL
U925,1319,919,219,563,0.23804347826086958,0.4265151515151515,0.10502506746606721,11.323660353920399,33.934837092731826,81.60850381066987,0.017722574370890896,0.04795318302086216,26.515582709450843,NORMAL
U926,1171,780,2511,667,3.2151088348271446,0.5691126279863481,0.1078484312579423,10.44138783223452,41.35338345864662,84.3963096670678,0.24195592989360953,0.06402052117004219,28.8539080335593,NORMAL
U927,658,3595,1638,678,0.45550611790878753,1.0288315629742033,0.12034797652637991,6.535406833382373,67.06766917293233,27.938227035699946,0.03410191830485229,0.11581989213242222,23.360772188776508,NORMAL
U928,416,3431,2353,258,0.6856060606060606,0.6187050359712231,0.1007895974805143,12.64720172518551,79.19799498746866,31.227436823104693,0.05143310727011752,0.06960840398847362,27.96536590768173,NORMAL
U929,1134,4018,277,419,0.06892261756655885,0.36916299559471366,0.10137939978570404,12.46289449258822,43.20802005012532,19.45447252306458,0.004984346102326738,0.04149096148958348,16.569803421781497,NORMAL
U930,264,1866,2008,986,1.0755222281735404,3.720754716981132,0.0980354376223852,13.507848720146013,86.8170426065163,62.615322904131574,0.0808016968556207,0.41913549530702016,36.33657328898724,NORMAL
U931,1410,1246,583,49,0.46752205292702487,0.03472714386959603,0.09743023795705763,13.696967471469728,29.373433583959894,75.05014039310069,0.03500696173056665,0.0038080090850092572,24.417254537125967,NORMAL
U932,1180,4328,2978,279,0.6879186879186879,0.23624047417442845,0.07596184499950903,20.405622319883875,40.90225563909774,13.237063778580026,0.05160729497521447,0.02651376026447807,15.950698901256498,NORMAL
U933,1461,1829,2334,438,1.2754098360655737,0.29958960328317374,0.1189739944923493,6.964762270114881,26.817042606516296,63.35740072202165,0.09585728471706317,0.03365169779349086,20.44946721239893,NORMAL
U934,1160,2668,384,73,0.1438741101536156,0.06287683031869079,0.09229101535750722,15.302922359556995,41.9047619047619,46.530284797432806,0.01062971248542037,0.006979808068859822,22.08139018894227,NORMAL
U935,1687,3269,1899,800,0.5807339449541284,0.47393364928909953,0.10239017060226907,12.147038873930919,15.488721804511274,34.47653429602888,0.04353411158917542,0.053296117952912364,12.608421087013461,NORMAL
U936,1504,2252,1189,172,0.5277407900577008,0.11428571428571428,0.11813797037022122,7.226011320819146,24.661654135338352,54.87364620938629,0.03954265304898847,0.012772364452120717,18.23584599176478,NORMAL
U937,876,3144,2080,360,0.6613672496025437,0.4104903078677309,0.12504718872293802,5.066950729168869,56.14035087719298,36.98355395106297,0.04960743356993767,0.04614756494091771,22.211165112019792,NORMAL
U938,1128,2051,1151,612,0.5609161793372319,0.54207263064659,0.13628628207339627,1.5548481583604878,43.50877192982456,58.904933814681115,0.04204143220494956,0.060973757709970856,22.91106339085417,NORMAL
U939,1433,4010,1953,679,0.4869109947643979,0.4735006973500697,0.11276906756187172,8.903738942403125,28.220551378446114,19.614921780986762,0.03646734199351242,0.05324733458465872,12.330786977855427,NORMAL
U940,1343,2990,16,196,0.005349381477766633,0.14583333333333334,0.06669619994554277,23.301042332825226,32.73182957393483,40.07220216606498,0.0001959930289935545,0.016327029482549882,19.695052229300117,NORMAL
U941,450,1601,842,193,0.5255930087390761,0.4279379157427938,0.11880204452318555,7.018494889812876,77.49373433583959,67.93020457280385,0.03938088158806236,0.0481134946513187,34.02931097658731,NORMAL
U942,588,3229,1820,669,0.5634674922600619,1.1358234295415959,0.12241279559066448,5.890171838191919,70.57644110275689,35.278780585639794,0.04223359777377486,0.1278753263651415,25.613131866944183,NORMAL
U943,1255,923,2021,419,2.1872294372294374,0.3335987261146497,0.12239197140049113,5.896679186210329,37.142857142857146,81.52827918170878,0.16453577991684046,0.03748371565392402,26.52262850231489,NORMAL
U944,26,38,4904,618,125.74358974358974,22.88888888888889,-0.06713700850126336,65.1225612746887,98.7468671679198,99.27797833935018,9.470833744307008,2.578927527048227,57.06524421618728,WATCH
U945,155,4922,2938,806,0.5967905748527321,5.166666666666667,0.014427026710899127,39.634628323009714,92.28070175438596,1.3237063778580027,0.04474350122941598,0.5820553225329268,29.37860513630684,NORMAL
U946,605,939,1473,204,1.5670212765957447,0.33663366336633666,0.1243686574232275,5.278984871761882,69.72431077694236,81.20738066586442,0.11782153608113574,0.037825680773441735,34.49953079430906,NORMAL
U947,1539,4938,1064,388,0.2154282243369103,0.2519480519480519,0.08101001021669407,18.828121939355572,22.907268170426065,1.0028078620136438,0.01601918742233674,0.028283630039447966,8.759844247274081,NORMAL
U948,1678,1910,1467,837,0.7676609105180534,0.49851101846337104,0.10908362232622731,10.055403163267743,15.939849624060153,61.73285198555958,0.05761350041872511,0.05606540189195892,17.862656463005592,NORMAL
U949,955,1409,452,579,0.32056737588652484,0.6056485355648535,0.12744950241928193,4.316252087763452,52.18045112781955,71.78098676293622,0.023938296318210546,0.06813724746968054,28.064953108906654,NORMAL
U950,104,4662,1188,430,0.2547716062620631,4.095238095238095,0.06403763795245915,24.131815965484993,94.83709273182957,6.538307260328924,0.01898254142705507,0.4613308498013703,28.710652292672894,NORMAL
U951,392,1267,1851,262,1.4597791798107256,0.6666666666666666,0.12420949024145916,5.328723000171867,80.40100250626566,74.62896109105495,0.10974403279006492,0.07501253706038981,35.86403918355976,NORMAL
U952,1880,920,254,542,0.2757871878393051,0.2881446039340776,0.07390789127467595,21.047462006802537,5.814536340852127,81.5884476534296,0.02056544062842217,0.03236211904911373,20.938438594933807,NORMAL
U953,1991,2179,2182,549,1.0009174311926605,0.2756024096385542,0.07363784872918461,21.131847560750188,0.25062656641604564,56.3377456879262,0.07518244367791793,0.03094891257543819,14.523420861107574,NORMAL
U954,199,133,2703,708,20.171641791044777,3.54,0.04400106742348464,30.393040841077436,90.07518796992481,97.37264340152427,1.5191265081000942,0.3987687452658172,46.991878737762576,NORMAL
U955,815,2426,806,77,0.33209723939019364,0.09436274509803921,0.11049711017843267,9.61370255942549,59.197994987468675,51.38387484957882,0.024806728707994736,0.010527520498386875,26.526109910948517,NORMAL
U956,88,1946,2166,736,1.1124807395993837,8.269662921348315,0.08595785927065491,17.281969341407876,95.6390977443609,61.01083032490975,0.08358542177918105,0.9316890701517342,38.864885618250916,NORMAL
U957,1037,1311,77,69,0.0586890243902439,0.06647398843930635,0.07104280888976927,21.94277116527645,48.07017543859649,73.74649017248296,0.004213549138827689,0.007385122085140281,30.06041872453466,NORMAL
U958,1218,2362,1942,674,0.8218366483283961,0.5529122231337161,0.13154868739052944,3.0352983998798617,38.99749373433584,52.66746891295628,0.06169403141893921,0.06219512152509523,20.762914752240697,NORMAL
U959,394,4926,1412,343,0.2865841282727826,0.8683544303797468,0.0839796513179627,17.90013924351663,80.30075187969925,1.243481748896913,0.021378669057364012,0.0977379427290136,23.02891056490538,NORMAL
U960,976,1387,1449,109,1.0439481268011528,0.11156601842374617,0.12068752801270483,6.429300441090959,51.127819548872175,72.22222222222221,0.07842352713128824,0.012465919526456176,28.21227016753792,NORMAL
U961,1616,4867,350,942,0.07189811010682005,0.5825602968460112,0.043804912999220624,30.454337107266465,19.047619047619047,2.4267950260730142,0.005208460992906478,0.06553575305375682,9.826546811415625,NORMAL
U962,412,1566,309,139,0.19719208679004468,0.3365617433414044,0.09384600445870928,14.817004051948304,79.3984962406015,68.63217007621341,0.01464563668557229,0.037817577100158865,35.80794272892172,NORMAL
U963,388,4941,1532,385,0.30999595305544314,0.9897172236503856,0.08409286689275397,17.864760525778355,80.6015037593985,0.942639390292821,0.02314205393514207,0.11141263800738524,23.041115305959835,NORMAL
U964,1657,1313,2540,909,1.9330289193302892,0.5482509047044632,0.08297772250997126,18.213231824260273,16.992481203007515,73.7063778580024,0.14538932920879066,0.06166990199613014,21.76697846359302,NORMAL
U965,1164,2196,1005,435,0.45744196631770595,0.37339055793991416,0.13612980022815308,1.6037471463683644,41.70426065162908,55.99679101484156,0.03424772692257634,0.04196730704230999,21.880842465617825,NORMAL
U966,538,3180,2161,214,0.6793461175730903,0.3970315398886827,0.11243084208049436,9.009430971610257,73.0827067669173,36.26153229041316,0.050961606693696516,0.04463108245088989,26.89383285959455,NORMAL
U967,1814,3745,2819,787,0.7525360384410037,0.43360881542699725,0.06717904744747727,23.150157390421626,9.122807017543844,24.929803449659047,0.056474291025754145,0.04875246993398844,10.760617496127551,NORMAL
U968,194,1008,2577,284,2.5540138751238852,1.4564102564102563,0.09129140330475372,15.615290977808883,90.32581453634086,79.8235058162856,0.19216208146281907,0.16399782362764986,40.96108863792352,NORMAL
U969,546,666,2670,164,4.002998500749626,0.29981718464351004,0.0955404574885107,14.287504682514115,72.68170426065164,86.68271159245889,0.30129998936539854,0.033677340790572316,37.73047068449174,NORMAL
U970,1939,3740,2056,64,0.549585672280139,0.032989690721649485,0.06350726229291448,24.297552974627735,2.857142857142858,25.030084235860393,0.041188015395815014,0.0036122395108397366,9.375774347427534,NORMAL
U971,1144,1150,1899,267,1.6498696785403997,0.2331877729257642,0.12582583572957956,4.823631444551794,42.70676691729324,76.97553148816687,0.12406169978018596,0.026169793565736243,26.830283637619363,NORMAL
U972,1875,1718,2303,661,1.3397324025596278,0.3523454157782516,0.09083657281251056,15.757420889117437,6.065162907268173,65.58363417569193,0.1007020775560859,0.039596020930684456,17.02774561785167,NORMAL
U973,1811,1520,485,517,0.31886916502301116,0.28532008830022076,0.09880124859978001,13.268540564354966,9.27318295739349,69.55475330926595,0.023810386623695133,0.032043863432535624,18.230286662025613,NORMAL
U974,1006,1217,1053,937,0.8645320197044335,0.9304865938430983,0.11739290967303251,7.458835224706204,49.62406015037594,75.63176895306859,0.06490985816181588,0.10473875722454531,28.683132390037766,NORMAL
U975,587,892,2204,666,2.4680851063829787,1.1326530612244898,0.11520638538285427,8.142101867416033,70.6265664160401,82.15002005615723,0.1856899037162973,0.12751810139125722,35.373511086491646,NORMAL
